"","yearel","difdemshare","mdemsharenext","mdemshareprev"
"7276",1978,-0.0111022889614105,0.455277919769287,0.490103662014008
"7286",1978,0.0811831951141357,0.555431842803955,0.529476523399353
"7295",1976,0.207125186920166,0.591750741004944,0.580021023750305
"7300",1976,0.159701287746429,0.606199741363525,0.617055058479309
"7304",1974,-0.0348992049694061,0.427786231040955,0.445796489715576
"7305",1976,-0.117385476827621,0.421190738677979,0.445347845554352
"7316",1978,-0.0452693998813629,0.405659049749374,0.488230556249619
"7324",1974,-0.059747576713562,0.416869193315506,0.459104090929031
"7325",1976,-0.0813406407833099,0.393856048583984,0.466867417097092
"7339",1974,-0.162909537553787,0.371515184640884,0.403639167547226
"7340",1976,-0.15333941578865,0.417075216770172,0.407009094953537
"7341",1978,-0.240887731313705,0.383287221193314,0.350013911724091
"7344",1974,0.0512230396270752,0.56830370426178,0.540523052215576
"7345",1976,0.154040604829788,0.56660395860672,0.538523316383362
"7360",1976,-0.045995831489563,0.405659049749374,0.488230556249619
"7361",1978,0.0253291130065918,0.535835683345795,0.515917360782623
"7365",1976,0.0885941088199615,0.581187844276428,0.512545168399811
"7366",1978,0.198572486639023,0.62489664554596,0.606481790542603
"7369",1974,0.181119292974472,0.636393308639526,0.61733740568161
"7370",1976,0.0793757736682892,0.573001980781555,0.525536715984344
"7371",1978,0.0961219072341919,0.56675124168396,0.535502552986145
"7374",1974,0.165224745869637,0.595217883586884,0.616234004497528
"7376",1978,0.0773885399103165,0.573001980781555,0.525536715984344
"7379",1974,0.165224745869637,0.595217883586884,0.616234004497528
"7381",1978,0.206600666046143,0.591750741004944,0.580021023750305
"7384",1974,0.0337460041046143,0.544944763183594,0.501775443553925
"7385",1976,-0.0247141122817993,0.478721141815186,0.520916044712067
"7389",1974,0.0882373750209808,0.581187844276428,0.512545168399811
"7395",1976,-0.167568475008011,0.381468206644058,0.418078482151031
"7404",1974,0.0523605942726135,0.56830370426178,0.540523052215576
"7416",1978,0.174616560339928,0.592474937438965,0.59848541021347
"7419",1974,-0.133359879255295,0.396961212158203,0.383705943822861
"7429",1974,0.00546655058860779,0.539007782936096,0.497000336647034
"7430",1976,0.222136527299881,0.645943760871887,0.60882979631424
"7439",1974,0.193464159965515,0.678367853164673,0.604167699813843
"7440",1976,0.16070231795311,0.610120296478271,0.53767466545105
"7446",1978,0.10647451877594,0.608147740364075,0.578928768634796
"7451",1978,0.183933019638062,0.636393308639526,0.61733740568161
"7455",1976,0.0901385545730591,0.614796221256256,0.584919214248657
"7459",1974,-0.0876273512840271,0.407004415988922,0.466141819953918
"7460",1976,-0.166507065296173,0.381468206644058,0.418078482151031
"7464",1974,0.239079922437668,0.650245904922485,0.628190994262695
"7465",1976,0.188268721103668,0.635246455669403,0.613830387592316
"7466",1978,0.0710620284080505,0.597879230976105,0.526721119880676
"7469",1974,-0.0219624042510986,0.478721141815186,0.520916044712067
"7470",1976,0.0517831742763519,0.56830370426178,0.540523052215576
"7474",1974,-0.106688946485519,0.412696540355682,0.454258769750595
"7475",1976,-0.00375279784202576,0.452087700366974,0.453472971916199
"7479",1974,0.17644402384758,0.610752761363983,0.631223201751709
"7480",1976,0.0705180466175079,0.597879230976105,0.526721119880676
"7481",1978,0.244351208209991,0.641158401966095,0.630519151687622
"7484",1974,0.0388254821300507,0.55524605512619,0.509494304656982
"7485",1976,0.00998866558074951,0.539007782936096,0.497000336647034
"7486",1978,0.0578570067882538,0.571296095848083,0.510195434093475
"7490",1976,0.0401806235313416,0.569284200668335,0.489214479923248
"7491",1978,0.00258764624595642,0.524780869483948,0.523117542266846
"7494",1974,-0.0409573614597321,0.4126837849617,0.447118937969208
"7495",1976,-0.184650599956512,0.394276797771454,0.414450019598007
"7496",1978,-0.224991410970688,0.352606773376465,0.351172238588333
"7499",1974,-0.192416459321976,0.391616851091385,0.389421999454498
"7504",1974,-0.165395468473434,0.381468206644058,0.418078482151031
"7505",1976,-0.0921450853347778,0.392090976238251,0.414985239505768
"7506",1978,-0.198462516069412,0.396428644657135,0.410424441099167
"7509",1974,-0.113135248422623,0.423870593309402,0.438292682170868
"7510",1976,-0.0116457939147949,0.455277919769287,0.490103662014008
"7511",1978,-0.146134227514267,0.428617924451828,0.456191748380661
"7514",1974,0.095824122428894,0.56675124168396,0.535502552986145
"7516",1978,0.146047234535217,0.592054784297943,0.569956600666046
"7520",1976,-0.0991176664829254,0.40701898932457,0.410518795251846
"7521",1978,-0.137234896421432,0.360695838928223,0.395641356706619
"7524",1974,0.193390339612961,0.678367853164673,0.604167699813843
"7529",1974,-0.189183980226517,0.35799053311348,0.392098784446716
"7531",1978,-0.250556021928787,0.379428595304489,0.385526180267334
"7540",1976,0.18348902463913,0.636393308639526,0.61733740568161
"7541",1978,0.0484603941440582,0.567738711833954,0.525334537029266
"7544",1974,0.0256436765193939,0.535835683345795,0.515917360782623
"7545",1976,-0.132646828889847,0.396961212158203,0.383705943822861
"7549",1974,0.0940259695053101,0.614796221256256,0.584919214248657
"7550",1976,0.128888249397278,0.573815405368805,0.548367142677307
"7551",1978,-0.172619581222534,0.368037611246109,0.408233940601349
"7556",1978,0.187048196792603,0.635246455669403,0.613830387592316
"7559",1974,-0.103352576494217,0.422554552555084,0.429781138896942
"7560",1976,-0.149891704320908,0.428617924451828,0.456191748380661
"7561",1978,-0.0669163763523102,0.44115549325943,0.44494640827179
"7566",1978,0.0687128603458405,0.577433168888092,0.543012738227844
"7570",1976,0.00400939583778381,0.524780869483948,0.523117542266846
"7571",1978,0.107453137636185,0.608147740364075,0.578928768634796
"7574",1974,0.218709796667099,0.60321968793869,0.63100653886795
"7575",1976,0.236882567405701,0.650245904922485,0.628190994262695
"7584",1974,0.111990332603455,0.621084570884705,0.577381432056427
"7589",1974,0.170756578445435,0.592474937438965,0.59848541021347
"7591",1978,0.147261142730713,0.592054784297943,0.569956600666046
"7606",1978,0.249315798282623,0.658842325210571,0.661363184452057
"7614",1974,0.101869463920593,0.589743673801422,0.506685197353363
"7616",1978,0.179646581411362,0.610752761363983,0.631223201751709
"7621",1978,-0.107718944549561,0.412696540355682,0.454258769750595
"7626",1978,0.202180176973343,0.613519787788391,0.573727965354919
"7629",1974,-0.0141058564186096,0.455277919769287,0.490103662014008
"7630",1976,0.068393737077713,0.577433168888092,0.543012738227844
"7631",1978,0.227415204048157,0.601154208183289,0.63194078207016
"7634",1974,0.0378482043743134,0.55524605512619,0.509494304656982
"7636",1978,-0.0898975133895874,0.407004415988922,0.466141819953918
"7639",1974,-0.0538778305053711,0.422599375247955,0.431375712156296
"7641",1978,-0.18513035774231,0.35799053311348,0.392098784446716
"7644",1974,-0.125435829162598,0.391132682561874,0.40867230296135
"7649",1974,-0.224492311477661,0.352606773376465,0.351172238588333
"7656",1978,0.236430436372757,0.650245904922485,0.628190994262695
"7659",1974,-0.115832477807999,0.421190738677979,0.445347845554352
"7665",1976,0.203567773103714,0.613519787788391,0.573727965354919
"7679",1974,-0.178393363952637,0.391896307468414,0.425834864377975
"7685",1976,-0.0936734974384308,0.392090976238251,0.414985239505768
"7686",1978,-0.0200374126434326,0.478721141815186,0.520916044712067
"7714",1974,-0.103023111820221,0.422554552555084,0.429781138896942
"7715",1976,-0.10156175494194,0.422554552555084,0.429781138896942
"7716",1978,-0.119607537984848,0.421190738677979,0.445347845554352
"7719",1974,0.0351220667362213,0.55524605512619,0.509494304656982
"7720",1976,0.0142627060413361,0.518354594707489,0.472539275884628
"7721",1978,-0.10052677989006,0.422554552555084,0.429781138896942
"7724",1974,0.00597214698791504,0.539007782936096,0.497000336647034
"7725",1976,0.0651923716068268,0.577433168888092,0.543012738227844
"7726",1978,0.0802660882472992,0.555431842803955,0.529476523399353
"7739",1974,0.127533376216888,0.573815405368805,0.548367142677307
"7741",1978,0.172192066907883,0.592474937438965,0.59848541021347
"7744",1974,-0.14896622300148,0.428617924451828,0.456191748380661
"7745",1976,-0.171497911214828,0.368037611246109,0.408233940601349
"7750",1976,-0.185043334960938,0.35799053311348,0.392098784446716
"7754",1974,-0.114362299442291,0.423870593309402,0.438292682170868
"7755",1976,-0.153079599142075,0.417075216770172,0.407009094953537
"7756",1978,-0.162748008966446,0.371515184640884,0.403639167547226
"7764",1974,-0.207675069570541,0.381492048501968,0.414540827274323
"7769",1974,0.121192097663879,0.561517000198364,0.576838791370392
"7770",1976,0.173131704330444,0.592474937438965,0.59848541021347
"7784",1974,0.0576058328151703,0.571296095848083,0.510195434093475
"7785",1976,0.14921435713768,0.592054784297943,0.569956600666046
"7786",1978,0.125359743833542,0.573815405368805,0.548367142677307
"7794",1974,0.208050131797791,0.591750741004944,0.580021023750305
"7795",1976,0.00248783826828003,0.524780869483948,0.523117542266846
"7796",1978,0.0278503596782684,0.535835683345795,0.515917360782623
"7799",1974,0.228210270404816,0.601154208183289,0.63194078207016
"7801",1978,0.17280638217926,0.592474937438965,0.59848541021347
"7804",1974,0.178227186203003,0.610752761363983,0.631223201751709
"7805",1976,0.168037295341492,0.595217883586884,0.616234004497528
"7806",1978,0.222964316606522,0.645943760871887,0.60882979631424
"7810",1976,0.17417174577713,0.592474937438965,0.59848541021347
"7811",1978,0.0524715781211853,0.56830370426178,0.540523052215576
"7816",1978,0.234855204820633,0.624011635780334,0.607193648815155
"7821",1978,0.0663863122463226,0.577433168888092,0.543012738227844
"7824",1974,-0.0767402350902557,0.41492372751236,0.448921769857407
"7826",1978,-0.109971195459366,0.412696540355682,0.454258769750595
"7829",1974,0.18643307685852,0.635246455669403,0.613830387592316
"7830",1976,0.045820564031601,0.567738711833954,0.525334537029266
"7839",1984,0.237819701433182,0.650245904922485,0.628190994262695
"7844",1984,0.0919637084007263,0.614796221256256,0.584919214248657
"7849",1984,0.0540735125541687,0.56830370426178,0.540523052215576
"7855",1986,-0.0708198547363281,0.448143571615219,0.441522657871246
"7859",1984,-0.0884038209915161,0.407004415988922,0.466141819953918
"7860",1986,-0.217810988426208,0.371206998825073,0.412021726369858
"7870",1986,0.0941815078258514,0.614796221256256,0.584919214248657
"7899",1984,0.0671172142028809,0.577433168888092,0.543012738227844
"7924",1984,0.114159673452377,0.621084570884705,0.577381432056427
"7934",1984,-0.178290277719498,0.391896307468414,0.425834864377975
"7935",1986,-0.127081245183945,0.391132682561874,0.40867230296135
"7936",1988,-0.206276684999466,0.381492048501968,0.414540827274323
"7941",1988,-0.142573952674866,0.380722761154175,0.420196175575256
"7945",1986,0.154230743646622,0.56660395860672,0.538523316383362
"7946",1988,-0.112656682729721,0.423870593309402,0.438292682170868
"7956",1988,-0.223430469632149,0.352606773376465,0.351172238588333
"7961",1988,-0.223430469632149,0.352606773376465,0.351172238588333
"7964",1984,0.170442879199982,0.592474937438965,0.59848541021347
"7969",1984,0.170442879199982,0.592474937438965,0.59848541021347
"7984",1984,0.0752456486225128,0.573001980781555,0.525536715984344
"7985",1986,0.174017906188965,0.592474937438965,0.59848541021347
"7986",1988,0.0421208441257477,0.569284200668335,0.489214479923248
"7989",1984,-0.226172208786011,0.373815447092056,0.373321533203125
"7990",1986,-0.228369772434235,0.373815447092056,0.373321533203125
"7999",1984,0.130469650030136,0.567602336406708,0.574006497859955
"8001",1988,0.230424523353577,0.624011635780334,0.607193648815155
"8024",1984,-0.115244030952454,0.421190738677979,0.445347845554352
"8034",1984,-0.222936719655991,0.352606773376465,0.351172238588333
"8044",1984,-0.0619009733200073,0.425354391336441,0.442281723022461
"8045",1986,0.0894902646541595,0.581187844276428,0.512545168399811
"8046",1988,0.0158547163009644,0.520029544830322,0.465887308120728
"8049",1984,0.0938759446144104,0.614796221256256,0.584919214248657
"8051",1988,0.232931286096573,0.624011635780334,0.607193648815155
"8054",1984,0.030888557434082,0.544944763183594,0.501775443553925
"8055",1986,0.158731669187546,0.606199741363525,0.617055058479309
"8056",1988,0.165907263755798,0.595217883586884,0.616234004497528
"8084",1984,0.055493950843811,0.571296095848083,0.510195434093475
"8114",1984,-0.121011406183243,0.393183499574661,0.366201162338257
"8115",1986,-0.160092085599899,0.371515184640884,0.403639167547226
"8116",1988,-0.246029525995255,0.377537816762924,0.442024797201157
"8139",1984,0.0437030494213104,0.569284200668335,0.489214479923248
"8140",1986,-0.0930767953395844,0.392090976238251,0.414985239505768
"8141",1988,0.0283868908882141,0.535835683345795,0.515917360782623
"8156",1988,0.234918981790543,0.624011635780334,0.607193648815155
"8174",1984,-0.086397647857666,0.407004415988922,0.466141819953918
"8175",1986,-0.00558841228485107,0.442523181438446,0.464892327785492
"8176",1988,-0.156715393066406,0.422813564538956,0.382385939359665
"8179",1984,0.151379644870758,0.56660395860672,0.538523316383362
"8190",1986,0.019832044839859,0.520029544830322,0.465887308120728
"8191",1988,0.173841029405594,0.592474937438965,0.59848541021347
"8195",1986,-0.154874384403229,0.417075216770172,0.407009094953537
"8196",1988,-0.0677273273468018,0.44115549325943,0.44494640827179
"8209",1984,0.0972525477409363,0.56675124168396,0.535502552986145
"8210",1986,-0.202852487564087,0.347458600997925,0.404969841241837
"8225",1986,0.235597163438797,0.650245904922485,0.628190994262695
"8229",1984,0.135805636644363,0.563722848892212,0.560968160629272
"8230",1986,0.217176049947739,0.60321968793869,0.63100653886795
"8244",1984,0.00165793299674988,0.524780869483948,0.523117542266846
"8245",1986,-0.225746512413025,0.373815447092056,0.373321533203125
"8249",1984,0.0178545713424683,0.520029544830322,0.465887308120728
"8250",1986,0.100681751966476,0.589743673801422,0.506685197353363
"8251",1988,0.152970731258392,0.56660395860672,0.538523316383362
"8264",1984,0.171443700790405,0.592474937438965,0.59848541021347
"8274",1984,-0.122293710708618,0.393183499574661,0.366201162338257
"8275",1986,-0.170383900403976,0.368037611246109,0.408233940601349
"8284",1984,-0.162505030632019,0.371515184640884,0.403639167547226
"8285",1986,-0.135484576225281,0.360695838928223,0.395641356706619
"8286",1988,-0.149528712034225,0.428617924451828,0.456191748380661
"8324",1984,-0.0325976610183716,0.427786231040955,0.445796489715576
"8325",1986,-0.109569936990738,0.412696540355682,0.454258769750595
"8326",1988,-0.247408360242844,0.377537816762924,0.442024797201157
"8341",1988,0.244615912437439,0.641158401966095,0.630519151687622
"8345",1986,-0.0310142338275909,0.427786231040955,0.445796489715576
"8346",1988,0.00572371482849121,0.539007782936096,0.497000336647034
"8351",1988,0.225541114807129,0.601154208183289,0.63194078207016
"8394",1984,-0.243280291557312,0.383287221193314,0.350013911724091
"8395",1986,-0.0473977029323578,0.405659049749374,0.488230556249619
"8404",1984,-0.168550401926041,0.381468206644058,0.418078482151031
"8409",1984,0.13344407081604,0.567602336406708,0.574006497859955
"8410",1986,0.112939029932022,0.621084570884705,0.577381432056427
"8414",1984,-0.221005320549011,0.352606773376465,0.351172238588333
"8416",1988,-0.0941349267959595,0.392090976238251,0.414985239505768
"8419",1984,0.0451849699020386,0.567738711833954,0.525334537029266
"8424",1984,0.225335717201233,0.601154208183289,0.63194078207016
"8429",1984,0.203121304512024,0.613519787788391,0.573727965354919
"8430",1986,0.00722599029541016,0.539007782936096,0.497000336647034
"8431",1988,0.0519379377365112,0.56830370426178,0.540523052215576
"8434",1984,0.00505745410919189,0.539007782936096,0.497000336647034
